crime_code,year,latitude,longitude
99,1234,55.5756,12.9901
99,1234,55.5756,12.9903
99,1234,55.5756,12.9979
99,1234,55.5756,13.0011
99,1234,55.5756,13.0093
99,1234,55.5756,13.0213
99,1234,55.5756,13.0239
99,1234,55.5756,13.0246
99,1234,55.5756,13.0268
99,1234,55.5756,13.0273
99,1234,55.5756,13.0283
99,1234,55.5756,13.0314
99,1234,55.5756,13.0316
99,1234,55.5756,13.0316
99,1234,55.5756,13.0324
99,1234,55.5756,13.0407
99,1234,55.5756,13.0416
99,1234,55.5756,13.049
99,1234,55.5756,13.0563
99,1234,55.5756,13.0656
99,1234,55.5756,13.0672
99,1234,55.5757,12.923
99,1234,55.5757,12.9234
99,1234,55.5757,12.9274
99,1234,55.5757,12.9652
99,1234,55.5757,12.9834
99,1234,55.5757,12.9848
99,1234,55.5757,12.9852
99,1234,55.5757,12.9858
99,1234,55.5757,12.9859
99,1234,55.5757,12.9859
99,1234,55.5757,12.986
99,1234,55.5757,12.9865
99,1234,55.5757,12.9865
99,1234,55.5757,12.9876
99,1234,55.5757,12.9878
99,1234,55.5757,12.988
99,1234,55.5757,12.9885
99,1234,55.5757,12.9901
99,1234,55.5757,12.9905
99,1234,55.5757,12.991
99,1234,55.5757,12.9915
99,1234,55.5757,12.9996
99,1234,55.5757,13.0005
99,1234,55.5757,13.0018
99,1234,55.5757,13.0038
99,1234,55.5757,13.0145
99,1234,55.5757,13.018
99,1234,55.5757,13.021
99,1234,55.5757,13.0214
99,1234,55.5757,13.0265
99,1234,55.5757,13.0293
99,1234,55.5757,13.0297
99,1234,55.5757,13.0313
99,1234,55.5757,13.0323
99,1234,55.5757,13.0512
99,1234,55.5757,13.0524
99,1234,55.5757,13.0772
99,1234,55.5757,13.1236
99,1234,55.5758,12.9007
99,1234,55.5758,12.9035
99,1234,55.5758,12.9263
99,1234,55.5758,12.9652
99,1234,55.5758,12.9776
99,1234,55.5758,12.9832
99,1234,55.5758,12.9853
99,1234,55.5758,12.9855
99,1234,55.5758,12.9856
99,1234,55.5758,12.9856
99,1234,55.5758,12.9861
99,1234,55.5758,12.9863
99,1234,55.5758,12.9863
99,1234,55.5758,12.9866
99,1234,55.5758,12.9867
99,1234,55.5758,12.987
99,1234,55.5758,12.9874
99,1234,55.5758,12.9883
99,1234,55.5758,12.9883
99,1234,55.5758,12.9884
99,1234,55.5758,12.9886
99,1234,55.5758,12.9887
99,1234,55.5758,12.9891
99,1234,55.5758,12.9893
99,1234,55.5758,12.9894
99,1234,55.5758,12.9906
99,1234,55.5758,12.9918
99,1234,55.5758,12.992
99,1234,55.5758,12.9966
99,1234,55.5758,12.9972
99,1234,55.5758,12.9993
99,1234,55.5758,13.0003
99,1234,55.5758,13.0007
99,1234,55.5758,13.0048
99,1234,55.5758,13.0059
99,1234,55.5758,13.0059
99,1234,55.5758,13.0093
99,1234,55.5758,13.0187
99,1234,55.5758,13.023
99,1234,55.5758,13.0233
99,1234,55.5758,13.0237
99,1234,55.5758,13.0246
99,1234,55.5758,13.0255
99,1234,55.5758,13.0258
99,1234,55.5758,13.0281
99,1234,55.5758,13.0286
99,1234,55.5758,13.029
99,1234,55.5758,13.0309
99,1234,55.5758,13.031
99,1234,55.5758,13.0322
99,1234,55.5758,13.0324
99,1234,55.5758,13.0346
99,1234,55.5758,13.0349
99,1234,55.5758,13.0413
99,1234,55.5758,13.0512
99,1234,55.5758,13.0538
99,1234,55.5758,13.1476
99,1234,55.5759,12.9236
99,1234,55.5759,12.9239
99,1234,55.5759,12.9243
99,1234,55.5759,12.9256
99,1234,55.5759,12.9267
99,1234,55.5759,12.9651
99,1234,55.5759,12.9819
99,1234,55.5759,12.9846
99,1234,55.5759,12.9847
99,1234,55.5759,12.9853
99,1234,55.5759,12.9866
99,1234,55.5759,12.9867
99,1234,55.5759,12.9869
99,1234,55.5759,12.9871
99,1234,55.5759,12.9871
99,1234,55.5759,12.9872
99,1234,55.5759,12.989
99,1234,55.5759,12.989
99,1234,55.5759,12.9891
99,1234,55.5759,12.9893
99,1234,55.5759,12.9896
99,1234,55.5759,12.9896
99,1234,55.5759,12.9917
99,1234,55.5759,12.9926
99,1234,55.5759,12.997
99,1234,55.5759,13.0009
99,1234,55.5759,13.0017
99,1234,55.5759,13.0018
99,1234,55.5759,13.0023
99,1234,55.5759,13.0048
99,1234,55.5759,13.0183
99,1234,55.5759,13.0198
99,1234,55.5759,13.0201
99,1234,55.5759,13.0254
99,1234,55.5759,13.027
99,1234,55.5759,13.0281
99,1234,55.5759,13.0293
99,1234,55.5759,13.0304
99,1234,55.5759,13.0309
99,1234,55.5759,13.0312
99,1234,55.5759,13.0326
99,1234,55.5759,13.0327
99,1234,55.5759,13.0401
99,1234,55.5759,13.0425
99,1234,55.5759,13.0472
99,1234,55.5759,13.0503
99,1234,55.5759,13.0504
99,1234,55.5759,13.0679
99,1234,55.5759,13.0681
99,1234,55.5759,13.071
99,1234,55.5759,13.0856
99,1234,55.576,12.9
99,1234,55.576,12.9232
99,1234,55.576,12.9239
99,1234,55.576,12.924
99,1234,55.576,12.9241
99,1234,55.576,12.9314
99,1234,55.576,12.9661
99,1234,55.576,12.9749
99,1234,55.576,12.9848
99,1234,55.576,12.9856
99,1234,55.576,12.9858
99,1234,55.576,12.9858
99,1234,55.576,12.9864
99,1234,55.576,12.9866
99,1234,55.576,12.9866
99,1234,55.576,12.9867
99,1234,55.576,12.9871
99,1234,55.576,12.9871
99,1234,55.576,12.9873
99,1234,55.576,12.9877
99,1234,55.576,12.9885
99,1234,55.576,12.9888
99,1234,55.576,12.9889
99,1234,55.576,12.9894
99,1234,55.576,12.9901
99,1234,55.576,12.9901
99,1234,55.576,12.9995
99,1234,55.576,13.0007
99,1234,55.576,13.0016
99,1234,55.576,13.0026
99,1234,55.576,13.016
99,1234,55.576,13.016
99,1234,55.576,13.0195
99,1234,55.576,13.0212
99,1234,55.576,13.0231
99,1234,55.576,13.0238
99,1234,55.576,13.0246
99,1234,55.576,13.0295
99,1234,55.576,13.0297
99,1234,55.576,13.0303
99,1234,55.576,13.0306
99,1234,55.576,13.0319
99,1234,55.576,13.034
99,1234,55.576,13.0537
99,1234,55.576,13.0562
99,1234,55.576,13.1245
99,1234,55.576,13.1485
99,1234,55.5761,12.9229
99,1234,55.5761,12.9244
99,1234,55.5761,12.9271
99,1234,55.5761,12.933
99,1234,55.5761,12.9823
99,1234,55.5761,12.9845
99,1234,55.5761,12.9847
99,1234,55.5761,12.9848
99,1234,55.5761,12.9849
99,1234,55.5761,12.985
99,1234,55.5761,12.9854
99,1234,55.5761,12.9861
99,1234,55.5761,12.9862
99,1234,55.5761,12.9866
99,1234,55.5761,12.9866
99,1234,55.5761,12.9873
99,1234,55.5761,12.9874
99,1234,55.5761,12.9875
99,1234,55.5761,12.9875
99,1234,55.5761,12.988
99,1234,55.5761,12.988
99,1234,55.5761,12.9882
99,1234,55.5761,12.9884
99,1234,55.5761,12.9886
99,1234,55.5761,12.9893
99,1234,55.5761,12.9897
99,1234,55.5761,12.99
99,1234,55.5761,12.9904
99,1234,55.5761,12.9905
99,1234,55.5761,12.9996
99,1234,55.5761,13.0021
99,1234,55.5761,13.0048
99,1234,55.5761,13.005
99,1234,55.5761,13.0071
99,1234,55.5761,13.0171
99,1234,55.5761,13.02
99,1234,55.5761,13.0215
99,1234,55.5761,13.0277
99,1234,55.5761,13.0289
99,1234,55.5761,13.0302
99,1234,55.5761,13.0324
99,1234,55.5761,13.0326
99,1234,55.5761,13.0327
99,1234,55.5761,13.0329
99,1234,55.5761,13.0396
99,1234,55.5761,13.0405
99,1234,55.5761,13.0499
99,1234,55.5761,13.0525
99,1234,55.5761,13.0535
99,1234,55.5761,13.0659
99,1234,55.5761,13.0694
99,1234,55.5762,12.924
99,1234,55.5762,12.9245
99,1234,55.5762,12.9246
99,1234,55.5762,12.9325
99,1234,55.5762,12.962
99,1234,55.5762,12.9777
99,1234,55.5762,12.9793
99,1234,55.5762,12.9847
99,1234,55.5762,12.9857
99,1234,55.5762,12.9861
99,1234,55.5762,12.9865
99,1234,55.5762,12.9867
99,1234,55.5762,12.987
99,1234,55.5762,12.987
99,1234,55.5762,12.9872
99,1234,55.5762,12.9876
99,1234,55.5762,12.9878
99,1234,55.5762,12.9879
99,1234,55.5762,12.9881
99,1234,55.5762,12.9885
99,1234,55.5762,12.9886
99,1234,55.5762,12.9888
99,1234,55.5762,12.9892
99,1234,55.5762,12.9897
99,1234,55.5762,12.9899
99,1234,55.5762,12.9984
99,1234,55.5762,13.001
99,1234,55.5762,13.0015
99,1234,55.5762,13.0025
99,1234,55.5762,13.0122
99,1234,55.5762,13.0274
99,1234,55.5762,13.0292
99,1234,55.5762,13.0297
99,1234,55.5762,13.0306
99,1234,55.5762,13.0324
99,1234,55.5762,13.0332
99,1234,55.5762,13.0334
99,1234,55.5762,13.0378
99,1234,55.5762,13.0408
99,1234,55.5762,13.0538
99,1234,55.5763,12.9014
99,1234,55.5763,12.9229
99,1234,55.5763,12.9245
99,1234,55.5763,12.9327
99,1234,55.5763,12.9652
99,1234,55.5763,12.9659
99,1234,55.5763,12.9659
99,1234,55.5763,12.9814
99,1234,55.5763,12.9828
99,1234,55.5763,12.9838
99,1234,55.5763,12.9849
99,1234,55.5763,12.9852
99,1234,55.5763,12.9857
99,1234,55.5763,12.9857
99,1234,55.5763,12.986
99,1234,55.5763,12.9861
99,1234,55.5763,12.9861
99,1234,55.5763,12.9861
99,1234,55.5763,12.9865
99,1234,55.5763,12.987
99,1234,55.5763,12.987
99,1234,55.5763,12.9872
99,1234,55.5763,12.9873
99,1234,55.5763,12.9877
99,1234,55.5763,12.9878
99,1234,55.5763,12.9882
99,1234,55.5763,12.9883
99,1234,55.5763,12.9885
99,1234,55.5763,12.9894
99,1234,55.5763,12.9906
99,1234,55.5763,12.9911
99,1234,55.5763,13.0005
99,1234,55.5763,13.0027
99,1234,55.5763,13.003
99,1234,55.5763,13.0054
99,1234,55.5763,13.0125
99,1234,55.5763,13.0235
99,1234,55.5763,13.0251
99,1234,55.5763,13.0254
99,1234,55.5763,13.0271
99,1234,55.5763,13.0291
99,1234,55.5763,13.0305
99,1234,55.5763,13.032
99,1234,55.5763,13.0327
99,1234,55.5763,13.0336
99,1234,55.5763,13.0348
99,1234,55.5763,13.0371
99,1234,55.5763,13.0377
99,1234,55.5763,13.0414
99,1234,55.5763,13.0509
99,1234,55.5763,13.0545
99,1234,55.5763,13.0554
99,1234,55.5763,13.0602
99,1234,55.5763,13.0821
99,1234,55.5763,13.1251
99,1234,55.5763,13.1269
99,1234,55.5763,13.1489
99,1234,55.5764,12.924
99,1234,55.5764,12.927
99,1234,55.5764,12.9774
99,1234,55.5764,12.9824
99,1234,55.5764,12.9848
99,1234,55.5764,12.9852
99,1234,55.5764,12.9853
99,1234,55.5764,12.9854
99,1234,55.5764,12.9856
99,1234,55.5764,12.9856
99,1234,55.5764,12.9857
99,1234,55.5764,12.9858
99,1234,55.5764,12.9859
99,1234,55.5764,12.986
99,1234,55.5764,12.9861
99,1234,55.5764,12.9863
99,1234,55.5764,12.9869
99,1234,55.5764,12.9879
99,1234,55.5764,12.988
99,1234,55.5764,12.988
99,1234,55.5764,12.9881
99,1234,55.5764,12.9885
99,1234,55.5764,12.9889
99,1234,55.5764,12.9889
99,1234,55.5764,12.989
99,1234,55.5764,12.9891
99,1234,55.5764,12.9894
99,1234,55.5764,12.9896
99,1234,55.5764,12.991
99,1234,55.5764,12.9917
99,1234,55.5764,12.9924
99,1234,55.5764,13.0065
99,1234,55.5764,13.009
99,1234,55.5764,13.0169
99,1234,55.5764,13.0214
99,1234,55.5764,13.0216
99,1234,55.5764,13.0239
99,1234,55.5764,13.0279
99,1234,55.5764,13.0284
99,1234,55.5764,13.0284
99,1234,55.5764,13.0284
99,1234,55.5764,13.0302
99,1234,55.5764,13.0315
99,1234,55.5764,13.032
99,1234,55.5764,13.0322
99,1234,55.5764,13.0322
99,1234,55.5764,13.0338
99,1234,55.5764,13.0345
99,1234,55.5764,13.0351
99,1234,55.5764,13.0371
99,1234,55.5764,13.0387
99,1234,55.5764,13.0497
99,1234,55.5764,13.0521
99,1234,55.5764,13.0534
99,1234,55.5764,13.0614
99,1234,55.5764,13.0726
99,1234,55.5764,13.0751
99,1234,55.5764,13.0832
99,1234,55.5764,13.0839
99,1234,55.5764,13.085
99,1234,55.5764,13.1469
99,1234,55.5765,12.9247
99,1234,55.5765,12.9845
99,1234,55.5765,12.9853
99,1234,55.5765,12.9854
99,1234,55.5765,12.9861
99,1234,55.5765,12.9867
99,1234,55.5765,12.9867
99,1234,55.5765,12.9876
99,1234,55.5765,12.9877
99,1234,55.5765,12.9883
99,1234,55.5765,12.9886
99,1234,55.5765,12.9889
99,1234,55.5765,12.9889
99,1234,55.5765,12.989
99,1234,55.5765,12.989
99,1234,55.5765,12.9891
99,1234,55.5765,12.9892
99,1234,55.5765,12.9893
99,1234,55.5765,12.9907
99,1234,55.5765,12.9907
99,1234,55.5765,12.9918
99,1234,55.5765,12.9981
99,1234,55.5765,12.9988
99,1234,55.5765,13.0005
99,1234,55.5765,13.0033
99,1234,55.5765,13.0097
99,1234,55.5765,13.019
99,1234,55.5765,13.0228
99,1234,55.5765,13.0294
99,1234,55.5765,13.0296
99,1234,55.5765,13.032
99,1234,55.5765,13.0321
99,1234,55.5765,13.0324
99,1234,55.5765,13.033
99,1234,55.5765,13.0394
99,1234,55.5765,13.0519
99,1234,55.5765,13.0613
99,1234,55.5765,13.0626
99,1234,55.5765,13.1462
99,1234,55.5766,12.9232
99,1234,55.5766,12.9253
99,1234,55.5766,12.927
99,1234,55.5766,12.9308
99,1234,55.5766,12.9653
99,1234,55.5766,12.967
99,1234,55.5766,12.977
99,1234,55.5766,12.9834
99,1234,55.5766,12.9857
99,1234,55.5766,12.9864
99,1234,55.5766,12.9866
99,1234,55.5766,12.9869
99,1234,55.5766,12.9875
99,1234,55.5766,12.9877
99,1234,55.5766,12.9878
99,1234,55.5766,12.9879
99,1234,55.5766,12.9883
99,1234,55.5766,12.9884
99,1234,55.5766,12.9889
99,1234,55.5766,12.9889
99,1234,55.5766,12.989
99,1234,55.5766,12.9891
99,1234,55.5766,12.9892
99,1234,55.5766,12.9906
99,1234,55.5766,12.9974
99,1234,55.5766,13.0004
99,1234,55.5766,13.0019
99,1234,55.5766,13.0097
99,1234,55.5766,13.0118
99,1234,55.5766,13.0175
99,1234,55.5766,13.0182
99,1234,55.5766,13.019
99,1234,55.5766,13.0214
99,1234,55.5766,13.0214
99,1234,55.5766,13.0293
99,1234,55.5766,13.0302
99,1234,55.5766,13.0315
99,1234,55.5766,13.0327
99,1234,55.5766,13.0334
99,1234,55.5766,13.0372
99,1234,55.5766,13.0402
99,1234,55.5766,13.0415
99,1234,55.5766,13.0461
99,1234,55.5766,13.061
99,1234,55.5766,13.0684
99,1234,55.5766,13.083
99,1234,55.5766,13.1494
99,1234,55.5766,13.1496
99,1234,55.5767,12.9024
99,1234,55.5767,12.9035
99,1234,55.5767,12.9818
99,1234,55.5767,12.9836
99,1234,55.5767,12.9849
99,1234,55.5767,12.985
99,1234,55.5767,12.9853
99,1234,55.5767,12.9856
99,1234,55.5767,12.986
99,1234,55.5767,12.9862
99,1234,55.5767,12.9862
99,1234,55.5767,12.9863
99,1234,55.5767,12.9863
99,1234,55.5767,12.9864
99,1234,55.5767,12.9867
99,1234,55.5767,12.9874
99,1234,55.5767,12.9874
99,1234,55.5767,12.9875
99,1234,55.5767,12.9876
99,1234,55.5767,12.9876
99,1234,55.5767,12.9882
99,1234,55.5767,12.9884
99,1234,55.5767,12.9884
99,1234,55.5767,12.9888
99,1234,55.5767,12.9889
99,1234,55.5767,12.9893
99,1234,55.5767,12.9924
99,1234,55.5767,13.0056
99,1234,55.5767,13.0203
99,1234,55.5767,13.0209
99,1234,55.5767,13.0225
99,1234,55.5767,13.0245
99,1234,55.5767,13.0252
99,1234,55.5767,13.0279
99,1234,55.5767,13.0279
99,1234,55.5767,13.0288
99,1234,55.5767,13.0291
99,1234,55.5767,13.0313
99,1234,55.5767,13.0313
99,1234,55.5767,13.0324
99,1234,55.5767,13.0327
99,1234,55.5767,13.035
99,1234,55.5767,13.0376
99,1234,55.5767,13.0525
99,1234,55.5767,13.0568
99,1234,55.5767,13.0605
99,1234,55.5767,13.0816
99,1234,55.5767,13.082
99,1234,55.5767,13.1486
99,1234,55.5768,12.9244
99,1234,55.5768,12.9248
99,1234,55.5768,12.9842
99,1234,55.5768,12.9848
99,1234,55.5768,12.985
99,1234,55.5768,12.9857
99,1234,55.5768,12.9857
99,1234,55.5768,12.9861
99,1234,55.5768,12.9863
99,1234,55.5768,12.9863
99,1234,55.5768,12.9869
99,1234,55.5768,12.9871
99,1234,55.5768,12.9871
99,1234,55.5768,12.9878
99,1234,55.5768,12.9882
99,1234,55.5768,12.9882
99,1234,55.5768,12.9883
99,1234,55.5768,12.9886
99,1234,55.5768,12.9892
99,1234,55.5768,12.9897
99,1234,55.5768,12.9993
99,1234,55.5768,13.0018
99,1234,55.5768,13.002
99,1234,55.5768,13.0031
99,1234,55.5768,13.0183
99,1234,55.5768,13.0189
99,1234,55.5768,13.0195
99,1234,55.5768,13.022
99,1234,55.5768,13.0258
99,1234,55.5768,13.0261
99,1234,55.5768,13.0286
99,1234,55.5768,13.0293
99,1234,55.5768,13.0311
99,1234,55.5768,13.0312
99,1234,55.5768,13.0315
99,1234,55.5768,13.032
99,1234,55.5768,13.0325
99,1234,55.5768,13.0337
99,1234,55.5768,13.0727
99,1234,55.5768,13.0826
99,1234,55.5768,13.0837
99,1234,55.5768,13.0859
99,1234,55.5769,12.8924
99,1234,55.5769,12.8994
99,1234,55.5769,12.9849
99,1234,55.5769,12.985
99,1234,55.5769,12.9854
99,1234,55.5769,12.9866
99,1234,55.5769,12.9868
99,1234,55.5769,12.9872
99,1234,55.5769,12.9882
99,1234,55.5769,12.9882
99,1234,55.5769,12.9882
99,1234,55.5769,12.9883
99,1234,55.5769,12.9883
99,1234,55.5769,12.9888
99,1234,55.5769,12.9888
99,1234,55.5769,12.9895
99,1234,55.5769,12.9903
99,1234,55.5769,13.0095
99,1234,55.5769,13.0128
99,1234,55.5769,13.0159
99,1234,55.5769,13.0172
99,1234,55.5769,13.0187
99,1234,55.5769,13.0193
99,1234,55.5769,13.0216
99,1234,55.5769,13.0234
99,1234,55.5769,13.0255
99,1234,55.5769,13.0258
99,1234,55.5769,13.0265
99,1234,55.5769,13.0284
99,1234,55.5769,13.0297
99,1234,55.5769,13.0304
99,1234,55.5769,13.0313
99,1234,55.5769,13.0325
99,1234,55.5769,13.0328
99,1234,55.5769,13.0347
99,1234,55.5769,13.0353
99,1234,55.5769,13.0375
99,1234,55.5769,13.0405
99,1234,55.5769,13.0717
99,1234,55.577,12.9263
99,1234,55.577,12.9835
99,1234,55.577,12.9846
99,1234,55.577,12.9849
99,1234,55.577,12.9858
99,1234,55.577,12.9861
99,1234,55.577,12.9863
99,1234,55.577,12.9863
99,1234,55.577,12.9876
99,1234,55.577,12.9876
99,1234,55.577,12.9877
99,1234,55.577,12.9882
99,1234,55.577,12.989
99,1234,55.577,12.9893
99,1234,55.577,12.9908
99,1234,55.577,12.9971
99,1234,55.577,13.0005
99,1234,55.577,13.0055
99,1234,55.577,13.006
99,1234,55.577,13.007
99,1234,55.577,13.0099
99,1234,55.577,13.0167
99,1234,55.577,13.0203
99,1234,55.577,13.0207
99,1234,55.577,13.0217
99,1234,55.577,13.0226
99,1234,55.577,13.0242
99,1234,55.577,13.0291
99,1234,55.577,13.0301
99,1234,55.577,13.031
99,1234,55.577,13.0322
99,1234,55.577,13.0327
99,1234,55.577,13.033
99,1234,55.577,13.0331
99,1234,55.577,13.0331
99,1234,55.577,13.035
99,1234,55.577,13.0371
99,1234,55.577,13.0372
99,1234,55.577,13.0379
99,1234,55.577,13.039
99,1234,55.577,13.0394
99,1234,55.577,13.0489
99,1234,55.577,13.0616
99,1234,55.577,13.0628
99,1234,55.577,13.0646
99,1234,55.577,13.0795
99,1234,55.5771,12.9033
99,1234,55.5771,12.9251
99,1234,55.5771,12.9252
99,1234,55.5771,12.9599
99,1234,55.5771,12.9621
99,1234,55.5771,12.9852
99,1234,55.5771,12.9856
99,1234,55.5771,12.9856
99,1234,55.5771,12.9863
99,1234,55.5771,12.9868
99,1234,55.5771,12.987
99,1234,55.5771,12.9873
99,1234,55.5771,12.9874
99,1234,55.5771,12.9876
99,1234,55.5771,12.9877
99,1234,55.5771,12.9878
99,1234,55.5771,12.9879
99,1234,55.5771,12.9884
99,1234,55.5771,12.9885
99,1234,55.5771,12.9887
99,1234,55.5771,12.9897
99,1234,55.5771,12.9898
99,1234,55.5771,12.9995
99,1234,55.5771,13.0008
99,1234,55.5771,13.0009
99,1234,55.5771,13.0063
99,1234,55.5771,13.0198
99,1234,55.5771,13.0199
99,1234,55.5771,13.021
99,1234,55.5771,13.0228
99,1234,55.5771,13.0246
99,1234,55.5771,13.0278
99,1234,55.5771,13.0287
99,1234,55.5771,13.0298
99,1234,55.5771,13.0318
99,1234,55.5771,13.0335
99,1234,55.5771,13.0341
99,1234,55.5771,13.0371
99,1234,55.5771,13.0406
99,1234,55.5771,13.0846
99,1234,55.5772,12.9234
99,1234,55.5772,12.9247
99,1234,55.5772,12.968
99,1234,55.5772,12.9843
99,1234,55.5772,12.9846
99,1234,55.5772,12.9848
99,1234,55.5772,12.9848
99,1234,55.5772,12.9852
99,1234,55.5772,12.9854
99,1234,55.5772,12.9858
99,1234,55.5772,12.9859
99,1234,55.5772,12.9863
99,1234,55.5772,12.9868
99,1234,55.5772,12.9869
99,1234,55.5772,12.9873
99,1234,55.5772,12.9879
99,1234,55.5772,12.988
99,1234,55.5772,12.9883
99,1234,55.5772,12.9887
99,1234,55.5772,12.9888
99,1234,55.5772,12.9888
99,1234,55.5772,12.9891
99,1234,55.5772,12.9902
99,1234,55.5772,12.9903
99,1234,55.5772,13.0029
99,1234,55.5772,13.0052
99,1234,55.5772,13.0152
99,1234,55.5772,13.0208
99,1234,55.5772,13.024
99,1234,55.5772,13.0256
99,1234,55.5772,13.03
99,1234,55.5772,13.0312
99,1234,55.5772,13.0319
99,1234,55.5772,13.032
99,1234,55.5772,13.0349
99,1234,55.5772,13.0357
99,1234,55.5772,13.0358
99,1234,55.5772,13.0365
99,1234,55.5772,13.0368
99,1234,55.5772,13.0458
99,1234,55.5772,13.0541
99,1234,55.5772,13.0646
99,1234,55.5772,13.0687
99,1234,55.5772,13.0725
99,1234,55.5772,13.0811
99,1234,55.5772,13.0906
99,1234,55.5772,13.1498
99,1234,55.5773,12.9011
99,1234,55.5773,12.9236
99,1234,55.5773,12.9249
99,1234,55.5773,12.9262
99,1234,55.5773,12.9265
99,1234,55.5773,12.9274
99,1234,55.5773,12.9649
99,1234,55.5773,12.9815
99,1234,55.5773,12.9822
99,1234,55.5773,12.9853
99,1234,55.5773,12.9856
99,1234,55.5773,12.9857
99,1234,55.5773,12.986
99,1234,55.5773,12.9875
99,1234,55.5773,12.9876
99,1234,55.5773,12.988
99,1234,55.5773,12.988
99,1234,55.5773,12.988
99,1234,55.5773,12.9882
99,1234,55.5773,12.9883
99,1234,55.5773,12.9885
99,1234,55.5773,12.9887
99,1234,55.5773,12.9887
99,1234,55.5773,12.9892
99,1234,55.5773,12.9896
99,1234,55.5773,12.9897
99,1234,55.5773,12.99
99,1234,55.5773,12.99
99,1234,55.5773,12.9905
99,1234,55.5773,12.9978
99,1234,55.5773,13.0033
99,1234,55.5773,13.0042
99,1234,55.5773,13.0044
99,1234,55.5773,13.0059
99,1234,55.5773,13.0165
99,1234,55.5773,13.0171
99,1234,55.5773,13.0184
99,1234,55.5773,13.0211
99,1234,55.5773,13.0211
99,1234,55.5773,13.0221
99,1234,55.5773,13.0233
99,1234,55.5773,13.0246
99,1234,55.5773,13.0251
99,1234,55.5773,13.0256
99,1234,55.5773,13.0313
99,1234,55.5773,13.0318
99,1234,55.5773,13.0327
99,1234,55.5773,13.0327
99,1234,55.5773,13.0335
99,1234,55.5773,13.0336
99,1234,55.5773,13.0389
99,1234,55.5773,13.0399
99,1234,55.5773,13.0595
99,1234,55.5773,13.0628
99,1234,55.5773,13.0757
99,1234,55.5773,13.0811
99,1234,55.5773,13.0815
99,1234,55.5773,13.0866
99,1234,55.5774,12.923
99,1234,55.5774,12.9236
99,1234,55.5774,12.9265
99,1234,55.5774,12.9588
99,1234,55.5774,12.9693
99,1234,55.5774,12.9822
99,1234,55.5774,12.9851
99,1234,55.5774,12.9854
99,1234,55.5774,12.9857
99,1234,55.5774,12.9857
99,1234,55.5774,12.986
99,1234,55.5774,12.9861
99,1234,55.5774,12.9864
99,1234,55.5774,12.9882
99,1234,55.5774,12.9889
99,1234,55.5774,12.989
99,1234,55.5774,12.9891
99,1234,55.5774,12.9902
99,1234,55.5774,12.9903
99,1234,55.5774,12.9907
99,1234,55.5774,12.9934
99,1234,55.5774,12.9992
99,1234,55.5774,12.9994
99,1234,55.5774,13.0006
99,1234,55.5774,13.0068
99,1234,55.5774,13.0106
99,1234,55.5774,13.0204
99,1234,55.5774,13.0209
99,1234,55.5774,13.0215
99,1234,55.5774,13.0217
99,1234,55.5774,13.0222
99,1234,55.5774,13.0237
99,1234,55.5774,13.0237
99,1234,55.5774,13.0265
99,1234,55.5774,13.0297
99,1234,55.5774,13.0305
99,1234,55.5774,13.0374
99,1234,55.5774,13.0389
99,1234,55.5774,13.0391
99,1234,55.5774,13.0417
99,1234,55.5774,13.0458
